hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2017-01-11T04,61.49,57.69,10.0,0.87,0.0,1011.64,15.65,185.0,,wind,Breezy,2017
2017-01-11T05,61.21,57.65,10.0,0.88,0.0,1011.15,15.53,177.0,,wind,Breezy,2017
2017-01-11T06,61.31,57.8,10.0,0.88,0.21,1010.9,18.27,177.0,,wind,Breezy,2017
2017-01-11T07,60.93,57.94,9.93,0.9,0.0,1010.89,17.73,179.0,,wind,Breezy,2017
2017-01-11T08,61.78,58.07,9.44,0.88,0.0,1011.23,16.61,179.0,,wind,Breezy,2017
2017-01-11T09,64.38,57.75,10.0,0.79,0.58,1011.89,22.48,189.0,,wind,Breezy and Partly Cloudy,2017
2017-01-11T10,66.64,58.07,10.0,0.74,0.0,1012.32,24.31,189.0,,wind,Breezy,2017
2017-01-11T11,70.31,58.55,10.0,0.66,0.0,1012.27,24.62,196.0,,wind,Breezy,2017
2017-01-11T12,73.28,58.62,10.0,0.6,0.58,1011.44,21.79,196.0,,wind,Breezy and Partly Cloudy,2017
2017-01-11T13,76.03,58.45,10.0,0.55,0.27,1009.77,24.18,188.0,,wind,Breezy and Partly Cloudy,2017
2017-01-11T14,77.4,57.78,10.0,0.51,0.24,1008.83,21.0,178.0,,wind,Breezy,2017
2017-01-11T15,79.04,56.44,10.0,0.46,0.55,1008.22,25.93,188.0,,wind,Windy and Partly Cloudy,2017
2017-01-11T16,77.7,57.23,10.0,0.49,0.11,1008.34,21.05,174.0,,wind,Breezy,2017
2017-01-11T17,76.44,58.11,10.0,0.53,0.23,1008.61,20.63,179.0,,wind,Breezy,2017
2017-01-11T18,73.82,58.45,10.0,0.59,0.21,1008.34,20.83,179.0,,wind,Breezy,2017
2017-01-11T19,72.67,58.65,10.0,0.61,0.2,1008.74,14.62,178.0,,clear-night,Clear,2017
2017-01-11T20,71.79,58.47,10.0,0.63,0.19,1009.49,16.55,178.0,,wind,Breezy,2017
2017-01-11T21,70.75,58.44,10.0,0.65,0.02,1009.57,16.83,179.0,,wind,Breezy,2017
2017-01-11T22,69.68,58.75,10.0,0.68,0.0,1010.2,20.33,188.0,,wind,Breezy,2017
2017-01-11T23,68.73,59.91,10.0,0.74,0.24,1010.71,19.82,188.0,,wind,Breezy,2017
2017-01-12T00,68.51,61.44,10.0,0.78,0.24,1011.09,17.58,188.0,,wind,Breezy,2017
2017-01-12T01,68.45,62.18,10.0,0.8,0.17,1011.25,19.29,189.0,,wind,Breezy,2017
2017-01-12T02,68.57,62.3,10.0,0.8,0.13,1011.84,16.78,189.0,,wind,Breezy,2017
2017-01-12T03,69.35,61.86,10.0,0.77,0.72,1011.81,20.28,196.0,,wind,Breezy and Mostly Cloudy,2017
2017-01-12T04,69.48,61.69,10.0,0.76,0.31,1012.36,14.91,191.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T05,68.63,62.13,10.0,0.8,0.25,1012.58,14.07,197.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T06,67.77,61.46,10.0,0.8,0.25,1013.24,13.02,196.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T07,65.51,61.03,10.0,0.85,0.25,1014.24,9.87,189.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T08,64.35,61.03,8.67,0.89,0.25,1015.23,6.8,185.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T09,68.56,62.5,9.8,0.81,0.23,1016.53,6.71,183.0,,clear-day,Clear,2017
2017-01-12T10,72.19,62.05,10.0,0.71,0.27,1017.8,13.29,192.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T11,73.58,61.53,10.0,0.66,0.31,1018.39,11.95,204.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T12,74.36,59.76,10.0,0.6,1.0,1018.09,11.04,225.0,,cloudy,Overcast,2017
2017-01-12T13,74.97,59.05,10.0,0.58,0.0,1017.26,10.75,206.0,,clear-day,Clear,2017
2017-01-12T14,69.65,52.34,9.95,0.54,0.0,1017.13,9.58,337.0,,clear-day,Clear,2017
2017-01-12T15,68.12,49.2,10.0,0.51,0.68,1017.71,8.76,348.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-12T16,65.22,45.85,10.0,0.5,0.31,1018.41,12.14,347.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-12T17,61.73,43.42,10.0,0.51,0.18,1019.21,12.98,2.0,,clear-day,Clear,2017
2017-01-12T18,56.47,41.24,10.0,0.57,0.55,1020.12,13.06,12.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T19,52.61,39.77,10.0,0.62,0.26,1021.04,14.97,13.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T20,49.67,37.28,9.49,0.62,0.26,1021.93,14.21,8.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T21,47.54,35.58,9.3,0.63,0.25,1022.32,10.57,8.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-12T22,46.55,34.69,9.47,0.63,0.2,1022.84,10.04,8.0,,clear-night,Clear,2017
2017-01-12T23,46.71,35.05,9.42,0.64,0.08,1023.14,11.97,7.0,,clear-night,Clear,2017
2017-01-13T00,46.26,35.1,8.48,0.65,0.58,1023.19,10.7,16.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-13T01,47.51,36.42,9.42,0.65,,1023.43,6.96,14.0,,clear-night,Clear,2017
2017-01-13T02,48.4,36.44,9.39,0.63,,1023.79,6.95,12.0,,clear-night,Clear,2017
2017-01-13T03,48.78,36.64,9.88,0.63,0.75,1024.25,7.72,355.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-13T04,48.9,36.35,9.91,0.62,,1024.7,8.45,1.0,,clear-night,Clear,2017
2017-01-13T05,48.84,36.96,9.97,0.63,,1025.11,8.22,348.0,,clear-night,Clear,2017
2017-01-13T06,48.6,36.93,9.91,0.64,1.0,1025.82,8.76,350.0,,cloudy,Overcast,2017
2017-01-13T07,48.32,36.31,10.0,0.63,,1026.32,9.17,356.0,,clear-night,Clear,2017
2017-01-13T08,48.42,36.24,9.94,0.63,,1027.05,8.43,11.0,,clear-day,Clear,2017
2017-01-13T09,48.6,36.98,9.83,0.64,0.93,1027.85,9.68,6.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-13T10,48.96,37.89,9.19,0.65,0.0,1028.7,9.58,0.0,,clear-day,Clear,2017
2017-01-13T11,48.85,38.52,7.02,0.67,0.0,1029.01,11.98,0.0,rain,clear-day,Clear,2017
2017-01-13T12,46.13,42.34,2.4,0.87,1.0,1029.03,7.25,329.0,rain,cloudy,Overcast,2017
2017-01-13T13,45.69,43.51,3.33,0.92,,1028.18,10.16,0.0,rain,clear-day,Clear,2017
2017-01-13T14,44.89,43.25,2.41,0.94,,1027.67,11.26,347.0,rain,clear-day,Clear,2017
2017-01-13T15,44.92,43.18,2.99,0.94,1.0,1027.97,11.69,348.0,rain,cloudy,Overcast,2017
2017-01-13T16,44.25,42.48,4.93,0.93,,1027.99,9.83,335.0,rain,rain,Light Rain,2017
2017-01-13T17,43.92,42.1,5.42,0.93,,1028.62,12.34,340.0,rain,rain,Light Rain,2017
2017-01-13T18,42.9,41.06,6.91,0.93,1.0,1028.98,11.19,354.0,,cloudy,Overcast,2017
2017-01-13T19,41.77,40.11,8.28,0.94,,1029.64,10.13,339.0,,clear-night,Clear,2017
2017-01-13T20,41.0,39.8,7.02,0.95,,1029.69,11.55,356.0,rain,clear-night,Clear,2017
2017-01-13T21,40.76,39.61,7.78,0.96,1.0,1029.81,10.05,349.0,rain,cloudy,Overcast,2017
2017-01-13T22,40.62,39.08,7.87,0.94,,1029.98,9.32,341.0,,clear-night,Clear,2017
2017-01-13T23,40.62,39.03,7.5,0.94,,1030.21,8.99,340.0,,clear-night,Clear,2017
2017-01-14T00,40.55,39.07,5.83,0.94,1.0,1029.91,8.53,339.0,,cloudy,Overcast,2017
2017-01-14T01,40.44,39.47,2.3,0.96,,1029.74,8.2,345.0,,clear-night,Clear,2017
2017-01-14T02,39.94,39.62,1.45,0.99,,1029.82,9.6,339.0,,fog,Foggy,2017
2017-01-14T03,39.88,39.57,1.59,0.99,1.0,1029.7,9.01,339.0,,fog,Foggy,2017
2017-01-14T04,39.81,39.48,1.19,0.99,,1029.77,9.33,338.0,,fog,Foggy,2017
2017-01-14T05,39.67,38.83,1.46,0.97,,1029.43,10.04,337.0,,fog,Foggy,2017
2017-01-14T06,39.01,38.7,1.63,0.99,1.0,1029.99,10.04,343.0,,fog,Foggy,2017
2017-01-14T07,38.84,38.5,1.71,0.99,,1030.18,10.4,346.0,,fog,Foggy,2017
2017-01-14T08,38.88,38.58,1.35,0.99,,1030.27,9.55,350.0,,fog,Foggy,2017
2017-01-14T09,39.62,38.69,1.36,0.96,1.0,1030.74,9.87,349.0,,fog,Foggy,2017
2017-01-14T10,39.87,39.54,2.11,0.99,,1031.35,8.71,349.0,,clear-day,Clear,2017
2017-01-14T11,40.86,40.41,2.14,0.98,,1031.1,7.7,357.0,,clear-day,Clear,2017
2017-01-14T12,41.92,41.53,2.16,0.99,1.0,1030.14,7.37,7.0,,cloudy,Overcast,2017
2017-01-14T13,42.26,41.77,1.67,0.98,,1029.26,6.89,346.0,rain,fog,Foggy,2017
2017-01-14T14,43.08,42.51,1.29,0.98,,1028.09,7.35,354.0,rain,fog,Foggy,2017
2017-01-14T15,43.19,42.65,1.36,0.98,1.0,1027.94,7.45,353.0,rain,fog,Foggy,2017
2017-01-14T16,43.43,42.91,1.39,0.98,,1027.49,6.29,1.0,rain,fog,Foggy,2017
2017-01-14T17,43.37,42.95,1.07,0.98,,1027.4,7.73,357.0,,fog,Foggy,2017
2017-01-14T18,43.29,42.95,0.9,0.99,1.0,1027.48,7.88,355.0,,fog,Foggy,2017
2017-01-14T19,43.29,42.95,0.79,0.99,,1027.68,7.6,349.0,,fog,Foggy,2017
2017-01-14T20,43.15,42.88,0.68,0.99,,1027.72,8.81,350.0,,fog,Foggy,2017
2017-01-14T21,43.11,42.86,0.76,0.99,1.0,1027.38,7.25,6.0,,fog,Foggy,2017
2017-01-14T22,43.16,42.87,0.71,0.99,,1026.89,7.06,7.0,,fog,Foggy,2017
2017-01-14T23,42.68,42.39,0.59,0.99,,1026.67,7.07,11.0,,fog,Foggy,2017
2017-01-15T00,43.26,42.98,0.52,0.99,,1026.18,6.09,5.0,,fog,Foggy,2017
2017-01-15T01,43.27,43.06,0.54,0.99,,1025.48,6.73,8.0,,fog,Foggy,2017
2017-01-15T02,43.25,43.11,0.32,0.99,,1024.93,5.52,16.0,,fog,Foggy,2017
2017-01-15T03,43.38,43.14,0.3,0.99,,1024.39,5.04,4.0,,fog,Foggy,2017
2017-01-15T04,43.45,43.17,0.55,0.99,,1023.89,5.87,3.0,,fog,Foggy,2017
2017-01-15T05,43.45,43.21,0.53,0.99,,1023.42,5.96,358.0,,fog,Foggy,2017
2017-01-15T06,43.62,43.43,0.53,0.99,,1022.7,4.72,15.0,,fog,Foggy,2017
2017-01-15T07,44.41,44.13,0.27,0.99,,1022.37,5.07,16.0,,fog,Foggy,2017
2017-01-15T08,44.6,44.3,0.22,0.99,,1021.75,5.72,13.0,,fog,Foggy,2017
2017-01-15T09,45.52,45.27,0.23,0.99,,1022.13,4.0,348.0,,fog,Foggy,2017
2017-01-15T10,47.92,47.41,0.3,0.98,,1021.92,4.33,356.0,rain,fog,Foggy,2017
2017-01-15T11,48.53,48.04,0.47,0.98,,1021.45,3.16,0.0,rain,fog,Foggy,2017
2017-01-15T12,50.23,49.53,0.46,0.97,1.0,1019.75,5.2,19.0,rain,fog,Foggy,2017
2017-01-15T13,51.1,50.54,0.5,0.98,,1017.37,6.22,31.0,rain,fog,Foggy,2017
2017-01-15T14,53.43,53.14,0.5,0.99,,1015.34,5.73,55.0,,fog,Foggy,2017
2017-01-15T15,56.11,55.93,0.67,0.99,,1014.39,4.02,86.0,,fog,Foggy,2017
2017-01-15T16,58.17,57.84,1.34,0.99,,1013.46,6.59,94.0,rain,fog,Foggy,2017
2017-01-15T17,60.56,60.04,2.02,0.98,,1012.12,8.06,95.0,rain,clear-day,Clear,2017
2017-01-15T18,64.27,62.38,8.5,0.94,1.0,1010.97,13.82,109.0,rain,rain,Light Rain,2017
2017-01-15T19,65.11,63.35,4.89,0.94,,1010.86,15.2,139.0,rain,rain,Heavy Rain,2017
2017-01-15T20,65.2,63.48,7.22,0.94,,1009.94,22.07,128.0,rain,rain,Rain and Breezy,2017
2017-01-15T21,56.46,55.76,3.5,0.97,1.0,1008.3,18.03,312.0,rain,rain,Heavy Rain and Breezy,2017
2017-01-15T22,54.6,52.57,6.35,0.93,,1011.77,14.98,304.0,rain,rain,Heavy Rain,2017
2017-01-15T23,53.57,51.83,8.81,0.94,,1013.32,1.86,6.0,rain,rain,Light Rain,2017
2017-01-16T00,53.45,52.32,6.3,0.96,0.95,1012.59,1.92,78.0,rain,rain,Rain,2017
2017-01-16T01,52.86,52.55,9.72,0.99,0.31,1012.91,4.2,156.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-01-16T02,53.39,52.96,9.29,0.98,0.26,1012.48,4.38,147.0,rain,partly-cloudy-night,Partly Cloudy,2017
2017-01-16T03,50.51,50.18,4.42,0.99,0.31,1012.43,3.79,207.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-16T04,49.44,49.19,2.29,0.99,0.18,1012.78,3.24,325.0,,clear-night,Clear,2017
2017-01-16T05,49.87,49.63,0.87,0.99,0.0,1012.81,3.0,264.0,rain,fog,Foggy,2017
2017-01-16T06,49.19,48.74,0.71,0.98,,1012.57,4.86,255.0,,fog,Foggy,2017
2017-01-16T07,48.78,48.21,0.43,0.98,0.0,1013.57,1.3,246.0,,fog,Foggy,2017
2017-01-16T08,48.14,47.58,0.44,0.98,,1014.26,5.3,284.0,rain,fog,Foggy,2017
2017-01-16T09,48.81,47.93,3.77,0.97,0.71,1014.81,5.82,282.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-16T10,50.75,48.32,8.64,0.91,0.3,1015.89,5.98,275.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-16T11,54.76,48.8,10.0,0.8,0.21,1016.23,6.83,278.0,,clear-day,Clear,2017
2017-01-16T12,59.48,49.38,10.0,0.69,0.2,1015.71,9.24,293.0,,clear-day,Clear,2017
2017-01-16T13,61.69,48.47,10.0,0.62,0.2,1014.87,7.94,295.0,,clear-day,Clear,2017
2017-01-16T14,63.64,47.6,10.0,0.56,0.2,1014.65,9.38,276.0,,clear-day,Clear,2017
2017-01-16T15,64.51,47.57,10.0,0.54,0.22,1014.45,8.88,273.0,,clear-day,Clear,2017
2017-01-16T16,65.14,47.05,10.0,0.52,0.23,1014.56,8.91,292.0,,clear-day,Clear,2017
2017-01-16T17,63.45,46.89,10.0,0.55,0.22,1014.86,8.04,315.0,,clear-day,Clear,2017
2017-01-16T18,58.83,46.46,10.0,0.63,0.48,1015.55,6.59,329.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-16T19,56.38,46.27,10.0,0.69,0.0,1016.44,6.23,340.0,,clear-night,Clear,2017
2017-01-16T20,54.37,46.04,10.0,0.73,0.0,1016.98,8.19,338.0,,clear-night,Clear,2017
2017-01-16T21,52.96,44.16,10.0,0.72,0.63,1017.04,7.75,343.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-16T22,51.32,42.25,10.0,0.71,0.0,1017.41,6.19,351.0,,clear-night,Clear,2017
2017-01-16T23,50.48,41.38,10.0,0.71,0.12,1018.31,4.2,38.0,,clear-night,Clear,2017
2017-01-17T00,49.61,41.3,10.0,0.73,0.55,1018.9,5.38,350.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-17T01,48.26,41.23,10.0,0.77,0.17,1019.55,6.09,351.0,,clear-night,Clear,2017
2017-01-17T02,47.99,40.1,10.0,0.74,0.0,1019.99,9.0,351.0,,clear-night,Clear,2017
2017-01-17T03,47.51,39.33,10.0,0.73,0.55,1020.27,8.85,10.0,,partly-cloudy-night,Partly Cloudy,2017
2017-01-17T04,46.41,37.99,10.0,0.72,0.0,1020.09,8.07,3.0,,clear-night,Clear,2017
2017-01-17T05,45.44,37.67,10.0,0.74,0.0,1020.43,6.84,356.0,,clear-night,Clear,2017
2017-01-17T06,44.76,37.67,10.0,0.76,0.64,1020.31,6.42,348.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-17T07,43.07,36.87,10.0,0.79,0.0,1020.77,7.25,339.0,,clear-night,Clear,2017
2017-01-17T08,43.68,37.35,10.0,0.78,0.0,1021.37,9.15,345.0,,clear-day,Clear,2017
2017-01-17T09,44.79,37.42,10.0,0.75,0.5,1021.7,8.67,348.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-17T10,47.83,37.64,10.0,0.68,0.0,1023.44,8.52,10.0,,clear-day,Clear,2017
2017-01-17T11,47.57,37.11,10.0,0.67,0.0,1023.31,9.44,9.0,,clear-day,Clear,2017
2017-01-17T12,49.32,37.56,10.0,0.64,0.58,1022.24,8.98,351.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-17T13,49.73,37.15,10.0,0.62,0.0,1021.65,3.65,20.0,,clear-day,Clear,2017
2017-01-17T14,49.82,37.14,10.0,0.62,0.0,1021.01,2.21,37.0,,clear-day,Clear,2017
2017-01-17T15,49.76,38.23,10.0,0.64,0.93,1019.84,7.63,11.0,rain,partly-cloudy-day,Mostly Cloudy,2017
2017-01-17T16,50.49,38.7,10.0,0.64,0.0,1020.24,3.56,31.0,rain,clear-day,Clear,2017
2017-01-17T17,50.34,39.51,9.94,0.66,0.0,1020.22,5.79,23.0,rain,clear-day,Clear,2017
2017-01-17T18,49.91,41.22,8.94,0.72,1.0,1020.48,1.87,344.0,rain,cloudy,Overcast,2017
2017-01-17T19,47.58,43.97,9.36,0.87,0.31,1021.22,8.14,339.0,rain,rain,Rain,2017
2017-01-17T20,47.53,44.68,9.62,0.9,,1021.48,7.49,333.0,rain,rain,Light Rain,2017
2017-01-17T21,47.55,44.68,9.9,0.9,1.0,1020.65,11.2,4.0,rain,cloudy,Overcast,2017
2017-01-17T22,47.73,44.74,9.63,0.89,,1020.92,6.38,47.0,rain,clear-night,Clear,2017
2017-01-17T23,47.56,45.65,9.2,0.93,,1020.55,8.56,54.0,rain,rain,Light Rain,2017
2017-01-18T00,47.43,45.69,8.28,0.94,1.0,1019.96,4.24,6.0,rain,rain,Light Rain,2017
2017-01-18T01,47.57,46.37,8.55,0.96,,1020.47,7.68,329.0,rain,rain,Light Rain,2017
2017-01-18T02,47.56,46.47,9.0,0.96,,1020.25,8.02,335.0,rain,clear-night,Clear,2017
2017-01-18T03,47.57,46.45,9.88,0.96,1.0,1020.15,5.85,354.0,rain,cloudy,Overcast,2017
2017-01-18T04,47.67,46.38,9.74,0.95,,1019.47,5.6,7.0,rain,clear-night,Clear,2017
2017-01-18T05,47.66,45.93,9.77,0.94,,1019.48,7.01,18.0,,clear-night,Clear,2017
2017-01-18T06,47.66,46.41,9.57,0.95,1.0,1019.51,8.04,3.0,,cloudy,Overcast,2017
2017-01-18T07,47.59,45.92,8.36,0.94,,1019.67,8.18,11.0,,clear-night,Clear,2017
2017-01-18T08,47.53,46.46,2.13,0.96,,1020.89,7.18,356.0,rain,clear-day,Clear,2017
2017-01-18T09,47.56,46.51,3.22,0.96,1.0,1019.3,8.5,31.0,rain,cloudy,Overcast,2017
2017-01-18T10,48.33,46.69,7.19,0.94,,1019.32,7.64,11.0,rain,clear-day,Clear,2017
2017-01-18T11,48.73,46.95,9.26,0.94,,1018.96,8.24,350.0,rain,clear-day,Clear,2017
2017-01-18T12,49.25,47.62,6.56,0.94,1.0,1019.03,9.28,328.0,,cloudy,Overcast,2017
2017-01-18T13,49.46,47.73,8.67,0.94,,1017.89,8.8,326.0,,clear-day,Clear,2017
2017-01-18T14,50.41,49.05,9.11,0.95,,1016.82,8.07,328.0,,clear-day,Clear,2017
2017-01-18T15,52.05,49.62,8.98,0.91,1.0,1016.94,8.51,320.0,,cloudy,Overcast,2017
2017-01-18T16,52.98,49.64,8.82,0.88,,1016.43,6.29,336.0,,clear-day,Clear,2017
2017-01-18T17,53.22,49.56,9.24,0.87,,1015.82,4.5,340.0,,clear-day,Clear,2017
2017-01-18T18,53.16,49.53,9.64,0.87,1.0,1015.42,1.15,337.0,,cloudy,Overcast,2017
2017-01-18T19,52.46,49.74,9.57,0.9,,1015.2,0.94,222.0,,clear-night,Clear,2017
2017-01-18T20,52.37,49.82,9.55,0.91,,1015.02,0.94,233.0,,clear-night,Clear,2017
2017-01-18T21,52.07,49.92,9.19,0.92,0.9,1015.06,4.52,158.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-18T22,51.92,50.19,9.07,0.94,0.0,1015.0,5.46,192.0,,clear-night,Clear,2017
2017-01-18T23,51.56,49.83,8.74,0.94,0.19,1014.54,2.81,219.0,,clear-night,Clear,2017
2017-01-19T00,51.4,49.24,7.8,0.92,0.86,1013.96,4.95,235.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-19T01,50.72,49.08,7.93,0.94,0.17,1013.8,6.93,256.0,,clear-night,Clear,2017
2017-01-19T02,50.08,48.56,7.25,0.94,,1013.03,4.55,206.0,,clear-night,Clear,2017
2017-01-19T03,48.21,47.21,4.69,0.96,0.75,1012.59,6.76,239.0,,partly-cloudy-night,Mostly Cloudy,2017
2017-01-19T04,48.06,47.67,2.27,0.99,,1012.21,6.35,208.0,,clear-night,Clear,2017
2017-01-19T05,48.23,47.81,1.96,0.98,,1011.47,5.44,205.0,,fog,Foggy,2017
2017-01-19T06,48.32,47.8,1.87,0.98,,1010.16,4.97,188.0,,fog,Foggy,2017
2017-01-19T07,48.39,48.0,1.53,0.99,,1009.57,7.1,186.0,,fog,Foggy,2017
2017-01-19T08,49.03,48.54,1.65,0.98,,1009.66,8.47,197.0,,fog,Foggy,2017
2017-01-19T09,49.69,48.74,2.83,0.97,1.0,1009.77,11.12,195.0,,cloudy,Overcast,2017
2017-01-19T10,50.84,49.4,7.84,0.95,,1009.75,13.13,182.0,,clear-day,Clear,2017
2017-01-19T11,54.65,49.89,9.81,0.84,0.31,1009.09,10.44,180.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-19T12,57.29,50.08,10.0,0.77,0.28,1007.49,12.72,178.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-19T13,59.96,50.93,10.0,0.72,0.23,1005.38,13.95,169.0,,clear-day,Clear,2017
2017-01-19T14,63.5,50.98,10.0,0.64,0.12,1003.94,13.69,169.0,,clear-day,Clear,2017
2017-01-19T15,65.28,51.64,10.0,0.61,0.23,1002.76,14.83,162.0,,clear-day,Clear,2017
2017-01-19T16,66.11,52.37,10.0,0.61,0.21,1002.41,15.37,169.0,,clear-day,Clear,2017
2017-01-19T17,65.32,52.71,10.0,0.64,0.21,1002.02,14.66,168.0,,clear-day,Clear,2017
2017-01-19T18,61.71,52.65,10.0,0.72,0.21,1002.04,11.3,167.0,,clear-night,Clear,2017
2017-01-19T19,59.06,52.78,10.0,0.8,0.19,1002.54,13.3,168.0,,clear-night,Clear,2017
2017-01-19T20,58.06,52.66,10.0,0.82,0.19,1002.95,12.07,169.0,,clear-night,Clear,2017
2017-01-19T21,57.07,53.45,9.88,0.88,0.02,1002.91,13.01,177.0,,clear-night,Clear,2017
2017-01-19T22,56.26,53.38,9.24,0.9,0.02,1002.81,12.67,179.0,,clear-night,Clear,2017
2017-01-19T23,55.63,52.66,8.28,0.9,0.03,1002.28,12.33,180.0,,clear-night,Clear,2017
2017-01-20T00,54.71,52.12,7.61,0.91,0.21,1002.08,12.38,189.0,,clear-night,Clear,2017
2017-01-20T01,53.44,50.35,8.11,0.89,0.2,1001.65,9.26,190.0,,clear-night,Clear,2017
2017-01-20T02,51.87,48.33,8.67,0.88,0.2,1001.73,9.14,200.0,,clear-night,Clear,2017
2017-01-20T03,51.0,45.56,9.89,0.82,0.03,1002.04,9.61,207.0,,clear-night,Clear,2017
2017-01-20T04,50.63,42.72,9.94,0.74,0.01,1001.8,10.26,209.0,,clear-night,Clear,2017
2017-01-20T05,50.71,40.83,9.98,0.69,0.01,1002.01,10.75,209.0,,clear-night,Clear,2017
2017-01-20T06,49.1,39.95,10.0,0.71,0.01,1002.46,10.74,208.0,,clear-night,Clear,2017
2017-01-20T07,50.11,39.0,10.0,0.65,0.21,1003.05,11.41,210.0,,clear-night,Clear,2017
2017-01-20T08,51.29,38.25,10.0,0.61,0.22,1003.43,9.09,217.0,,clear-day,Clear,2017
2017-01-20T09,53.4,40.17,10.0,0.61,0.48,1004.1,9.35,210.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-20T10,60.15,38.94,10.0,0.45,0.03,1004.96,12.06,226.0,,clear-day,Clear,2017
2017-01-20T11,65.86,38.21,10.0,0.36,0.07,1005.33,12.65,230.0,,clear-day,Clear,2017
2017-01-20T12,70.16,38.16,10.0,0.31,0.22,1004.45,12.38,246.0,,clear-day,Clear,2017
2017-01-20T13,72.89,37.4,10.0,0.27,0.22,1003.23,16.79,213.0,,clear-day,Clear,2017
2017-01-20T14,75.56,36.97,10.0,0.25,0.22,1002.18,14.64,220.0,,clear-day,Clear,2017
2017-01-20T15,75.94,35.32,10.0,0.23,0.21,1001.76,14.3,232.0,,clear-day,Clear,2017
2017-01-20T16,75.48,35.86,10.0,0.24,0.2,1001.36,14.43,201.0,,clear-day,Clear,2017
2017-01-20T17,73.65,37.12,10.0,0.27,0.2,1001.33,11.93,193.0,,clear-day,Clear,2017
2017-01-20T18,67.57,38.13,10.0,0.34,0.21,1001.62,8.54,197.0,,clear-night,Clear,2017
2017-01-20T19,62.72,38.97,10.0,0.41,0.21,1002.07,8.27,180.0,,clear-night,Clear,2017
2017-01-20T20,59.93,40.35,10.0,0.48,0.21,1002.79,7.3,203.0,,clear-night,Clear,2017
2017-01-20T21,58.65,40.01,10.0,0.5,0.19,1003.05,5.82,177.0,,clear-night,Clear,2017
2017-01-20T22,58.22,42.65,10.0,0.56,0.19,1003.22,7.74,189.0,,clear-night,Clear,2017
2017-01-20T23,56.77,44.17,10.0,0.63,0.21,1003.13,7.52,188.0,,clear-night,Clear,2017
2017-01-21T00,56.44,46.74,10.0,0.7,0.18,1002.94,7.77,199.0,,clear-night,Clear,2017
2017-01-21T01,54.81,47.18,10.0,0.75,0.2,1002.03,6.64,190.0,,clear-night,Clear,2017
2017-01-21T02,52.22,46.72,10.0,0.81,0.03,1001.43,6.23,201.0,,clear-night,Clear,2017
2017-01-21T03,50.27,45.92,10.0,0.85,0.02,1000.73,5.53,176.0,,clear-night,Clear,2017
2017-01-21T04,48.9,45.86,9.78,0.89,0.19,999.55,6.65,130.0,,clear-night,Clear,2017
2017-01-21T05,49.45,46.65,9.62,0.9,0.21,999.54,6.28,133.0,,clear-night,Clear,2017
2017-01-21T06,49.99,48.12,8.82,0.93,0.21,1000.2,5.61,164.0,,clear-night,Clear,2017
2017-01-21T07,50.27,48.74,8.61,0.94,0.1,1000.79,3.04,181.0,,clear-night,Clear,2017
2017-01-21T08,52.27,50.31,8.04,0.93,0.13,1001.63,11.01,218.0,,clear-day,Clear,2017
2017-01-21T09,54.53,52.47,8.19,0.93,0.8,1001.04,6.04,175.0,,partly-cloudy-day,Mostly Cloudy,2017
2017-01-21T10,57.57,54.51,7.29,0.9,0.31,1000.51,6.45,149.0,,partly-cloudy-day,Partly Cloudy,2017
2017-01-21T11,59.92,54.93,8.31,0.84,0.22,999.57,7.28,154.0,,clear-day,Clear,2017
