hour,temperature,dewPoint,visibility,humidity,cloudCover,pressure,windSpeed,windBearing,precipType,icon,summary,Year
2015-01-11T09,34.31,32.41,3.75,0.93,1.0,1023.93,8.44,136.0,rain,cloudy,Overcast,2015
2015-01-11T10,35.93,33.88,4.15,0.92,,1024.0,8.52,122.0,rain,clear-day,Clear,2015
2015-01-11T11,36.99,34.86,7.73,0.92,,1023.24,9.22,137.0,,clear-day,Clear,2015
2015-01-11T12,37.33,35.38,6.85,0.93,1.0,1022.09,6.78,143.0,,cloudy,Overcast,2015
2015-01-11T13,38.38,36.94,3.56,0.95,,1020.84,7.54,147.0,,clear-day,Clear,2015
2015-01-11T14,40.01,37.25,4.29,0.9,,1019.88,8.4,151.0,,clear-day,Clear,2015
2015-01-11T15,40.37,38.02,4.48,0.91,1.0,1019.17,9.13,151.0,,cloudy,Overcast,2015
2015-01-11T16,41.2,38.37,4.47,0.9,,1018.95,7.81,158.0,,clear-day,Clear,2015
2015-01-11T17,41.4,38.97,7.32,0.91,,1018.92,6.45,158.0,,clear-day,Clear,2015
2015-01-11T18,41.36,39.18,7.23,0.92,1.0,1019.01,6.56,159.0,,cloudy,Overcast,2015
2015-01-11T19,41.94,39.98,6.51,0.93,,1019.7,6.15,150.0,,clear-night,Clear,2015
2015-01-11T20,41.98,40.19,6.08,0.93,,1020.5,4.37,151.0,,clear-night,Clear,2015
2015-01-11T21,41.33,40.23,2.54,0.96,1.0,1021.05,4.26,148.0,,cloudy,Overcast,2015
2015-01-11T22,41.43,40.89,1.48,0.98,,1021.52,3.36,138.0,,fog,Foggy,2015
2015-01-11T23,41.96,40.87,1.51,0.96,,1021.66,2.54,83.0,rain,fog,Foggy,2015
2015-01-12T00,41.41,40.95,1.31,0.98,1.0,1021.75,4.62,64.0,,fog,Foggy,2015
2015-01-12T01,41.46,40.93,1.17,0.98,,1021.79,4.76,59.0,,fog,Foggy,2015
2015-01-12T02,42.05,40.95,1.47,0.96,,1022.17,4.45,35.0,,fog,Foggy,2015
2015-01-12T03,41.97,40.3,4.43,0.94,1.0,1022.9,7.84,8.0,,cloudy,Overcast,2015
2015-01-12T04,41.21,39.52,7.53,0.94,,1023.39,11.57,9.0,,clear-night,Clear,2015
2015-01-12T05,41.02,39.28,7.51,0.93,,1024.16,7.71,7.0,,clear-night,Clear,2015
2015-01-12T06,41.11,38.16,9.3,0.89,0.75,1024.92,11.91,15.0,,partly-cloudy-night,Mostly Cloudy,2015
2015-01-12T07,41.1,37.2,9.72,0.86,0.31,1025.9,12.64,6.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-12T08,40.31,35.25,9.9,0.82,0.27,1026.42,13.87,351.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-12T09,40.96,35.23,9.94,0.8,0.67,1027.55,13.91,356.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-01-12T10,41.71,34.96,10.0,0.77,0.31,1028.89,18.51,6.0,,wind,Breezy and Partly Cloudy,2015
2015-01-12T11,42.01,34.32,10.0,0.74,,1029.4,14.37,6.0,,clear-day,Clear,2015
2015-01-12T12,42.91,34.99,10.0,0.73,1.0,1028.75,14.98,6.0,,cloudy,Overcast,2015
2015-01-12T13,43.04,35.18,10.0,0.74,,1028.35,13.69,357.0,,clear-day,Clear,2015
2015-01-12T14,42.19,35.32,9.91,0.76,,1027.8,17.86,356.0,,clear-day,Clear,2015
2015-01-12T15,41.36,34.61,9.78,0.77,1.0,1027.7,14.46,8.0,,cloudy,Overcast,2015
2015-01-12T16,40.82,34.25,9.09,0.77,,1028.05,17.95,4.0,,wind,Breezy,2015
2015-01-12T17,38.13,32.89,5.87,0.81,,1028.83,16.15,353.0,,wind,Breezy,2015
2015-01-12T18,37.28,32.47,6.09,0.83,1.0,1029.72,17.97,350.0,,wind,Breezy and Overcast,2015
2015-01-12T19,36.35,31.56,6.4,0.83,,1030.42,15.08,354.0,,clear-night,Clear,2015
2015-01-12T20,36.85,30.72,7.91,0.78,,1030.98,15.95,4.0,,clear-night,Clear,2015
2015-01-12T21,36.19,30.56,8.16,0.8,1.0,1031.5,14.61,8.0,,cloudy,Overcast,2015
2015-01-12T22,36.13,29.56,9.09,0.77,,1031.86,13.29,4.0,,clear-night,Clear,2015
2015-01-12T23,35.94,28.95,9.26,0.75,,1031.92,12.06,0.0,,clear-night,Clear,2015
2015-01-13T00,35.2,27.39,9.61,0.73,1.0,1031.48,11.23,12.0,,cloudy,Overcast,2015
2015-01-13T01,35.09,26.37,9.74,0.7,,1031.16,13.4,0.0,,clear-night,Clear,2015
2015-01-13T02,34.99,25.71,9.85,0.69,,1031.15,12.58,0.0,,clear-night,Clear,2015
2015-01-13T03,34.87,25.61,9.86,0.69,1.0,1031.16,10.53,4.0,,cloudy,Overcast,2015
2015-01-13T04,34.22,26.24,9.7,0.72,,1031.52,12.79,5.0,,clear-night,Clear,2015
2015-01-13T05,33.15,27.24,8.5,0.79,,1031.6,12.27,4.0,,clear-night,Clear,2015
2015-01-13T06,32.35,27.88,6.87,0.83,1.0,1031.97,12.23,357.0,,cloudy,Overcast,2015
2015-01-13T07,32.14,28.6,5.3,0.87,,1032.6,10.17,348.0,,clear-night,Clear,2015
2015-01-13T08,32.09,28.78,3.93,0.87,,1032.97,9.47,351.0,,clear-day,Clear,2015
2015-01-13T09,32.29,28.96,5.03,0.87,1.0,1032.9,11.08,5.0,,cloudy,Overcast,2015
2015-01-13T10,33.64,29.16,6.99,0.83,,1033.2,11.21,358.0,,clear-day,Clear,2015
2015-01-13T11,34.86,27.82,8.48,0.75,0.31,1033.07,9.78,358.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-13T12,35.24,27.66,8.75,0.74,1.0,1032.4,9.26,345.0,,cloudy,Overcast,2015
2015-01-13T13,36.5,28.26,9.01,0.72,0.31,1031.31,7.45,352.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-13T14,38.09,28.63,9.13,0.68,,1029.87,8.5,4.0,,clear-day,Clear,2015
2015-01-13T15,38.74,29.07,9.24,0.68,1.0,1029.66,7.53,2.0,,cloudy,Overcast,2015
2015-01-13T16,38.2,28.64,9.35,0.68,,1029.42,7.67,358.0,,clear-day,Clear,2015
2015-01-13T17,38.03,28.61,9.38,0.69,,1029.49,7.33,1.0,,clear-day,Clear,2015
2015-01-13T18,37.31,28.45,9.64,0.7,1.0,1029.81,7.83,16.0,,cloudy,Overcast,2015
2015-01-13T19,37.15,28.58,9.78,0.71,,1029.94,7.74,357.0,,clear-night,Clear,2015
2015-01-13T20,37.0,28.49,9.69,0.71,,1029.87,7.73,359.0,,clear-night,Clear,2015
2015-01-13T21,36.94,29.18,9.79,0.73,1.0,1029.89,6.49,359.0,,cloudy,Overcast,2015
2015-01-13T22,36.91,29.21,9.78,0.73,,1029.73,7.45,357.0,,clear-night,Clear,2015
2015-01-13T23,36.89,29.29,9.71,0.74,,1030.18,5.68,342.0,,clear-night,Clear,2015
2015-01-14T00,36.93,28.83,9.69,0.72,1.0,1029.45,4.72,347.0,,cloudy,Overcast,2015
2015-01-14T01,37.01,28.89,9.69,0.72,,1028.96,4.7,328.0,,clear-night,Clear,2015
2015-01-14T02,37.01,29.44,9.71,0.74,,1029.28,5.35,299.0,,clear-night,Clear,2015
2015-01-14T03,36.4,29.39,9.65,0.75,1.0,1029.32,5.96,343.0,,cloudy,Overcast,2015
2015-01-14T04,36.37,29.26,9.65,0.75,,1029.15,6.63,346.0,,clear-night,Clear,2015
2015-01-14T05,36.26,28.73,9.65,0.74,,1028.77,6.24,354.0,,clear-night,Clear,2015
2015-01-14T06,36.19,27.67,9.71,0.71,1.0,1029.0,7.04,1.0,,cloudy,Overcast,2015
2015-01-14T07,36.06,27.38,9.7,0.7,,1029.27,6.27,343.0,,clear-night,Clear,2015
2015-01-14T08,36.04,27.47,9.69,0.71,,1029.08,6.89,351.0,,clear-day,Clear,2015
2015-01-14T09,36.25,25.58,9.62,0.65,1.0,1029.28,6.81,350.0,,cloudy,Overcast,2015
2015-01-14T10,37.22,25.48,9.74,0.62,0.31,1029.65,7.39,6.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-14T11,38.09,24.79,9.81,0.58,0.31,1029.43,7.49,16.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-14T12,39.3,25.38,9.84,0.57,1.0,1028.38,6.39,358.0,,cloudy,Overcast,2015
2015-01-14T13,40.06,25.29,9.84,0.55,0.31,1026.89,6.64,4.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-14T14,40.23,25.31,9.87,0.55,,1025.91,6.82,357.0,,clear-day,Clear,2015
2015-01-14T15,40.83,26.16,9.87,0.56,0.93,1025.65,6.47,9.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-01-14T16,40.83,26.19,9.87,0.56,,1025.21,6.17,350.0,,clear-day,Clear,2015
2015-01-14T17,40.25,26.05,9.84,0.57,,1025.5,8.59,333.0,,clear-day,Clear,2015
2015-01-14T18,40.01,24.88,9.9,0.54,1.0,1026.03,8.17,325.0,,cloudy,Overcast,2015
2015-01-14T19,39.95,23.93,9.97,0.52,,1026.18,7.93,331.0,,clear-night,Clear,2015
2015-01-14T20,39.15,22.43,10.0,0.51,,1026.57,9.31,330.0,,clear-night,Clear,2015
2015-01-14T21,39.04,21.43,10.0,0.49,1.0,1026.27,8.97,339.0,,cloudy,Overcast,2015
2015-01-14T22,38.26,19.32,10.0,0.46,,1026.46,8.18,339.0,,clear-night,Clear,2015
2015-01-14T23,38.13,19.14,10.0,0.46,0.31,1026.56,5.07,330.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-15T00,38.04,18.9,10.0,0.46,0.95,1026.3,5.24,314.0,,cloudy,Overcast,2015
2015-01-15T01,37.42,19.01,9.97,0.47,,1025.73,6.13,311.0,,clear-night,Clear,2015
2015-01-15T02,37.91,19.46,9.97,0.47,,1025.61,6.61,306.0,,clear-night,Clear,2015
2015-01-15T03,37.89,20.78,9.97,0.5,1.0,1025.51,6.12,309.0,,cloudy,Overcast,2015
2015-01-15T04,37.21,22.39,9.94,0.55,,1025.57,7.03,316.0,,clear-night,Clear,2015
2015-01-15T05,36.36,23.24,9.88,0.59,0.13,1025.39,6.61,317.0,,clear-night,Clear,2015
2015-01-15T06,34.39,23.87,9.8,0.65,0.28,1025.79,5.92,299.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-15T07,34.53,23.98,9.76,0.65,0.24,1026.23,6.95,297.0,,clear-night,Clear,2015
2015-01-15T08,35.04,25.17,9.82,0.67,0.22,1026.87,5.84,308.0,,clear-day,Clear,2015
2015-01-15T09,38.4,26.32,9.84,0.61,0.0,1027.02,6.45,285.0,,clear-day,Clear,2015
2015-01-15T10,42.04,27.37,9.88,0.56,0.0,1027.88,9.46,301.0,,clear-day,Clear,2015
2015-01-15T11,45.32,29.09,9.91,0.53,0.0,1028.22,9.85,320.0,,clear-day,Clear,2015
2015-01-15T12,47.97,30.99,9.84,0.52,0.0,1027.13,8.14,339.0,,clear-day,Clear,2015
2015-01-15T13,50.29,31.37,9.76,0.48,0.0,1025.78,7.26,297.0,,clear-day,Clear,2015
2015-01-15T14,52.24,31.67,9.79,0.45,0.0,1024.98,7.21,284.0,,clear-day,Clear,2015
2015-01-15T15,54.81,31.79,9.94,0.41,0.2,1024.87,8.45,325.0,,clear-day,Clear,2015
2015-01-15T16,55.22,31.92,9.97,0.41,0.21,1025.01,7.01,320.0,,clear-day,Clear,2015
2015-01-15T17,55.01,31.73,9.93,0.41,0.22,1024.92,5.16,315.0,,clear-day,Clear,2015
2015-01-15T18,51.13,30.64,9.94,0.45,0.22,1025.18,5.17,324.0,,clear-night,Clear,2015
2015-01-15T19,49.15,31.18,9.97,0.5,0.22,1025.81,4.64,300.0,,clear-night,Clear,2015
2015-01-15T20,46.21,30.99,9.94,0.55,0.22,1026.38,5.78,292.0,,clear-night,Clear,2015
2015-01-15T21,44.9,30.97,9.91,0.58,0.19,1026.24,5.73,333.0,,clear-night,Clear,2015
2015-01-15T22,42.82,30.21,9.83,0.61,0.2,1026.51,6.14,308.0,,clear-night,Clear,2015
2015-01-15T23,40.27,30.18,9.8,0.67,0.2,1026.69,3.34,258.0,,clear-night,Clear,2015
2015-01-16T00,38.08,30.32,9.67,0.73,0.2,1026.41,5.27,232.0,,clear-night,Clear,2015
2015-01-16T01,35.72,30.2,9.69,0.8,0.2,1026.0,4.92,224.0,,clear-night,Clear,2015
2015-01-16T02,35.92,30.25,9.63,0.8,0.19,1025.63,6.17,232.0,,clear-night,Clear,2015
2015-01-16T03,34.98,29.33,9.63,0.8,0.19,1025.7,3.1,236.0,,clear-night,Clear,2015
2015-01-16T04,34.52,29.36,9.64,0.81,0.19,1025.7,4.33,216.0,,clear-night,Clear,2015
2015-01-16T05,33.59,29.09,9.59,0.83,0.19,1025.7,2.95,247.0,,clear-night,Clear,2015
2015-01-16T06,33.39,28.66,9.58,0.83,0.48,1026.05,2.81,229.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-16T07,34.4,28.97,9.62,0.8,0.09,1026.19,5.05,240.0,,clear-night,Clear,2015
2015-01-16T08,32.52,28.38,9.37,0.84,0.22,1026.4,5.7,257.0,,clear-day,Clear,2015
2015-01-16T09,37.55,32.16,9.39,0.81,0.23,1026.66,5.67,229.0,,clear-day,Clear,2015
2015-01-16T10,43.95,34.35,9.63,0.69,0.08,1026.68,5.53,210.0,,clear-day,Clear,2015
2015-01-16T11,50.58,35.05,9.68,0.55,0.03,1026.56,4.58,196.0,,clear-day,Clear,2015
2015-01-16T12,56.17,35.43,9.91,0.46,0.48,1025.43,7.31,198.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-16T13,60.33,33.66,9.94,0.37,0.0,1024.06,8.37,206.0,,clear-day,Clear,2015
2015-01-16T14,61.14,32.64,10.0,0.34,0.0,1022.62,8.41,194.0,,clear-day,Clear,2015
2015-01-16T15,62.21,31.21,9.97,0.31,0.49,1021.91,8.47,198.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-16T16,63.01,31.16,10.0,0.3,0.0,1021.59,9.42,208.0,,clear-day,Clear,2015
2015-01-16T17,60.52,32.64,9.97,0.35,0.0,1021.03,8.11,185.0,,clear-day,Clear,2015
2015-01-16T18,54.96,34.1,10.0,0.45,0.51,1020.66,6.8,158.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-16T19,53.15,33.68,10.0,0.47,0.21,1020.47,7.66,156.0,,clear-night,Clear,2015
2015-01-16T20,51.11,35.82,10.0,0.56,0.22,1020.18,9.16,160.0,,clear-night,Clear,2015
2015-01-16T21,48.66,35.62,10.0,0.61,0.21,1019.85,8.46,176.0,,clear-night,Clear,2015
2015-01-16T22,47.15,36.34,10.0,0.66,0.21,1019.44,9.12,178.0,,clear-night,Clear,2015
2015-01-16T23,46.68,37.0,10.0,0.69,0.21,1019.18,9.07,185.0,,clear-night,Clear,2015
2015-01-17T00,47.37,36.06,10.0,0.65,0.18,1018.89,12.87,188.0,,clear-night,Clear,2015
2015-01-17T01,45.17,35.95,10.0,0.7,0.01,1018.36,9.02,187.0,,clear-night,Clear,2015
2015-01-17T02,44.11,35.9,10.0,0.73,0.0,1017.77,9.08,178.0,,clear-night,Clear,2015
2015-01-17T03,43.91,35.84,10.0,0.73,0.01,1017.51,9.19,184.0,,clear-night,Clear,2015
2015-01-17T04,42.4,35.93,9.97,0.78,0.01,1016.85,9.16,179.0,,clear-night,Clear,2015
2015-01-17T05,41.56,36.01,9.97,0.81,0.01,1015.98,9.19,184.0,,clear-night,Clear,2015
2015-01-17T06,40.97,35.48,10.0,0.81,0.01,1015.7,9.88,185.0,,clear-night,Clear,2015
2015-01-17T07,40.64,35.84,10.0,0.83,0.21,1015.5,11.37,185.0,,clear-night,Clear,2015
2015-01-17T08,40.97,36.16,9.82,0.83,0.21,1015.44,12.21,185.0,,clear-day,Clear,2015
2015-01-17T09,45.72,38.0,9.94,0.74,0.19,1014.92,14.48,186.0,,clear-day,Clear,2015
2015-01-17T10,51.48,38.62,10.0,0.61,0.21,1014.81,15.62,197.0,,clear-day,Clear,2015
2015-01-17T11,58.16,38.94,10.0,0.49,0.22,1014.86,15.48,215.0,,clear-day,Clear,2015
2015-01-17T12,61.74,38.71,10.0,0.43,0.22,1014.33,14.74,227.0,,clear-day,Clear,2015
2015-01-17T13,66.05,37.34,10.0,0.35,0.22,1014.06,14.69,263.0,,clear-day,Clear,2015
2015-01-17T14,68.08,33.51,10.0,0.28,0.22,1014.19,12.6,281.0,,clear-day,Clear,2015
2015-01-17T15,67.62,30.44,10.0,0.25,0.22,1014.82,14.28,300.0,,clear-day,Clear,2015
2015-01-17T16,66.34,30.66,10.0,0.26,0.21,1016.49,19.19,322.0,,wind,Breezy,2015
2015-01-17T17,64.13,31.46,10.0,0.29,0.22,1017.88,14.16,338.0,,clear-day,Clear,2015
2015-01-17T18,59.67,31.32,10.0,0.34,0.23,1019.29,9.37,347.0,,clear-night,Clear,2015
2015-01-17T19,55.31,31.53,10.0,0.4,0.2,1020.21,7.49,329.0,,clear-night,Clear,2015
2015-01-17T20,55.39,32.56,10.0,0.42,0.2,1021.16,9.89,326.0,,clear-night,Clear,2015
2015-01-17T21,53.23,32.6,10.0,0.45,0.19,1022.02,11.2,321.0,,clear-night,Clear,2015
2015-01-17T22,50.06,32.39,10.0,0.5,0.19,1022.89,8.64,328.0,,clear-night,Clear,2015
2015-01-17T23,47.98,31.57,10.0,0.53,0.02,1023.69,7.87,321.0,,clear-night,Clear,2015
2015-01-18T00,47.47,31.36,10.0,0.53,0.0,1024.28,8.24,319.0,,clear-night,Clear,2015
2015-01-18T01,46.22,29.72,10.0,0.52,0.0,1024.91,7.22,313.0,,clear-night,Clear,2015
2015-01-18T02,44.97,29.59,10.0,0.55,0.0,1024.97,6.92,312.0,,clear-night,Clear,2015
2015-01-18T03,40.69,28.87,10.0,0.62,0.0,1025.17,1.52,207.0,,clear-night,Clear,2015
2015-01-18T04,39.5,28.6,10.0,0.65,0.0,1024.98,4.6,256.0,,clear-night,Clear,2015
2015-01-18T05,36.37,27.89,10.0,0.71,0.0,1025.0,3.43,290.0,,clear-night,Clear,2015
2015-01-18T06,36.82,28.41,10.0,0.71,0.0,1025.52,6.07,247.0,,clear-night,Clear,2015
2015-01-18T07,34.98,27.81,10.0,0.75,0.02,1026.09,2.79,234.0,,clear-night,Clear,2015
2015-01-18T08,35.44,28.28,10.0,0.75,0.18,1026.21,2.86,244.0,,clear-day,Clear,2015
2015-01-18T09,42.19,31.92,10.0,0.67,0.17,1026.64,6.88,220.0,,clear-day,Clear,2015
2015-01-18T10,51.64,31.57,10.0,0.46,0.0,1026.76,5.03,213.0,,clear-day,Clear,2015
2015-01-18T11,58.58,26.44,10.0,0.29,0.0,1026.63,8.51,217.0,,clear-day,Clear,2015
2015-01-18T12,62.62,27.08,10.0,0.26,0.0,1025.68,8.68,219.0,,clear-day,Clear,2015
2015-01-18T13,65.3,27.6,10.0,0.24,0.18,1023.95,10.52,221.0,,clear-day,Clear,2015
2015-01-18T14,67.95,25.74,10.0,0.2,0.17,1022.37,10.19,223.0,,clear-day,Clear,2015
2015-01-18T15,69.15,24.59,10.0,0.19,0.2,1021.13,12.95,208.0,,clear-day,Clear,2015
2015-01-18T16,69.25,25.44,10.0,0.19,0.2,1020.5,14.52,206.0,,clear-day,Clear,2015
2015-01-18T17,68.08,25.48,10.0,0.2,0.2,1019.78,12.64,190.0,,clear-day,Clear,2015
2015-01-18T18,59.71,25.15,10.0,0.26,0.23,1019.41,8.68,178.0,,clear-night,Clear,2015
2015-01-18T19,56.75,27.05,10.0,0.32,0.22,1019.79,8.12,171.0,,clear-night,Clear,2015
2015-01-18T20,55.49,27.52,10.0,0.34,0.2,1019.98,9.6,178.0,,clear-night,Clear,2015
2015-01-18T21,51.4,28.33,10.0,0.41,0.2,1019.68,9.14,181.0,,clear-night,Clear,2015
2015-01-18T22,50.27,29.31,10.0,0.44,0.19,1019.61,8.31,180.0,,clear-night,Clear,2015
2015-01-18T23,51.29,29.75,10.0,0.43,0.2,1018.81,12.36,181.0,,clear-night,Clear,2015
2015-01-19T00,50.68,29.01,10.0,0.43,0.03,1018.31,11.45,191.0,,clear-night,Clear,2015
2015-01-19T01,50.43,28.39,10.0,0.42,0.2,1017.89,10.7,207.0,,clear-night,Clear,2015
2015-01-19T02,48.02,28.42,10.0,0.46,0.18,1017.76,9.36,206.0,,clear-night,Clear,2015
2015-01-19T03,45.12,29.14,10.0,0.53,0.0,1017.46,8.6,198.0,,clear-night,Clear,2015
2015-01-19T04,44.57,29.18,10.0,0.54,0.0,1016.71,7.31,180.0,,clear-night,Clear,2015
2015-01-19T05,42.37,29.26,10.0,0.59,0.0,1016.44,5.88,179.0,,clear-night,Clear,2015
2015-01-19T06,41.75,29.13,10.0,0.61,0.0,1016.3,7.14,177.0,,clear-night,Clear,2015
2015-01-19T07,40.89,29.67,10.0,0.64,0.21,1016.29,7.52,168.0,,clear-night,Clear,2015
2015-01-19T08,41.44,29.49,10.0,0.62,0.21,1016.96,4.49,156.0,,clear-day,Clear,2015
2015-01-19T09,47.54,31.19,10.0,0.53,0.22,1017.09,7.33,168.0,,clear-day,Clear,2015
2015-01-19T10,53.23,30.64,10.0,0.42,0.22,1017.16,8.95,187.0,,clear-day,Clear,2015
2015-01-19T11,57.68,31.45,10.0,0.37,0.22,1016.91,5.49,196.0,,clear-day,Clear,2015
2015-01-19T12,62.18,32.3,10.0,0.32,0.22,1015.9,5.82,190.0,,clear-day,Clear,2015
2015-01-19T13,64.62,32.41,10.0,0.3,0.22,1014.9,5.73,195.0,,clear-day,Clear,2015
2015-01-19T14,66.58,33.16,10.0,0.29,0.22,1013.82,5.32,164.0,,clear-day,Clear,2015
2015-01-19T15,68.38,33.79,10.0,0.28,0.22,1013.32,5.24,155.0,,clear-day,Clear,2015
2015-01-19T16,69.22,34.04,10.0,0.27,0.22,1013.11,6.61,172.0,,clear-day,Clear,2015
2015-01-19T17,68.08,34.58,10.0,0.29,0.22,1013.04,7.13,171.0,,clear-day,Clear,2015
2015-01-19T18,62.99,35.41,9.97,0.36,0.23,1013.43,4.92,169.0,,clear-night,Clear,2015
2015-01-19T19,58.59,36.37,10.0,0.43,0.0,1013.96,3.22,141.0,,clear-night,Clear,2015
2015-01-19T20,55.37,36.82,10.0,0.5,0.0,1014.17,2.46,126.0,,clear-night,Clear,2015
2015-01-19T21,52.53,37.66,10.0,0.57,0.0,1013.96,4.31,160.0,,clear-night,Clear,2015
2015-01-19T22,51.02,38.58,10.0,0.62,0.0,1013.9,4.88,184.0,,clear-night,Clear,2015
2015-01-19T23,50.34,38.62,9.97,0.64,0.0,1014.16,3.03,181.0,,clear-night,Clear,2015
2015-01-20T00,48.95,38.86,9.97,0.68,0.0,1013.98,2.54,133.0,,clear-night,Clear,2015
2015-01-20T01,45.23,37.73,9.97,0.75,0.0,1013.39,2.16,202.0,,clear-night,Clear,2015
2015-01-20T02,44.07,38.39,9.88,0.8,0.02,1013.45,5.63,41.0,,clear-night,Clear,2015
2015-01-20T03,44.42,38.29,9.91,0.79,0.03,1013.01,1.87,95.0,,clear-night,Clear,2015
2015-01-20T04,44.63,38.73,9.91,0.8,0.0,1013.18,2.65,5.0,,clear-night,Clear,2015
2015-01-20T05,42.93,38.13,9.79,0.83,0.0,1012.55,5.02,56.0,,clear-night,Clear,2015
2015-01-20T06,41.96,37.29,9.88,0.83,0.21,1012.58,4.05,33.0,,clear-night,Clear,2015
2015-01-20T07,40.3,36.25,9.55,0.85,0.23,1013.09,3.7,114.0,,clear-night,Clear,2015
2015-01-20T08,42.72,39.15,8.88,0.87,0.24,1013.35,3.25,137.0,,clear-day,Clear,2015
2015-01-20T09,47.96,42.73,8.02,0.82,0.24,1013.98,3.29,130.0,,clear-day,Clear,2015
2015-01-20T10,52.88,44.41,8.64,0.73,0.24,1014.54,3.66,137.0,,clear-day,Clear,2015
2015-01-20T11,57.59,45.75,8.87,0.65,0.24,1015.25,5.85,7.0,,clear-day,Clear,2015
2015-01-20T12,60.55,45.37,9.25,0.57,0.23,1014.95,7.88,6.0,,clear-day,Clear,2015
2015-01-20T13,64.7,46.73,9.41,0.52,0.23,1013.76,7.16,53.0,,clear-day,Clear,2015
2015-01-20T14,67.16,46.59,9.75,0.48,0.03,1013.0,8.11,62.0,,clear-day,Clear,2015
2015-01-20T15,68.17,46.85,9.81,0.46,0.01,1012.93,7.77,60.0,,clear-day,Clear,2015
2015-01-20T16,68.85,46.4,9.81,0.45,0.0,1013.21,9.23,42.0,,clear-day,Clear,2015
2015-01-20T17,67.26,45.82,9.85,0.46,0.17,1013.71,11.71,41.0,,clear-day,Clear,2015
2015-01-20T18,63.32,43.84,9.78,0.49,0.21,1014.53,11.86,24.0,,clear-night,Clear,2015
2015-01-20T19,59.53,41.69,9.78,0.52,0.0,1015.72,9.03,21.0,,clear-night,Clear,2015
2015-01-20T20,57.09,36.03,9.69,0.45,0.19,1017.07,15.55,11.0,,clear-night,Clear,2015
2015-01-20T21,54.58,32.95,9.97,0.44,0.22,1018.16,13.59,12.0,,clear-night,Clear,2015
2015-01-20T22,51.99,31.3,10.0,0.45,0.2,1018.67,13.6,18.0,,clear-night,Clear,2015
2015-01-20T23,50.54,31.98,10.0,0.49,0.19,1019.5,12.29,13.0,,clear-night,Clear,2015
2015-01-21T00,48.63,32.95,10.0,0.54,0.21,1020.16,9.53,12.0,,clear-night,Clear,2015
2015-01-21T01,47.97,33.65,9.97,0.57,0.11,1020.32,9.83,12.0,,clear-night,Clear,2015
2015-01-21T02,46.25,33.75,10.0,0.61,0.09,1019.91,9.29,16.0,,clear-night,Clear,2015
2015-01-21T03,45.02,33.73,10.0,0.64,0.21,1020.17,8.08,15.0,,clear-night,Clear,2015
2015-01-21T04,43.66,33.68,10.0,0.68,0.21,1020.21,7.92,16.0,,clear-night,Clear,2015
2015-01-21T05,42.48,33.63,10.0,0.71,0.01,1020.38,8.21,15.0,,clear-night,Clear,2015
2015-01-21T06,41.13,33.53,9.97,0.74,0.51,1021.08,8.43,5.0,,partly-cloudy-night,Partly Cloudy,2015
2015-01-21T07,41.43,33.7,9.97,0.74,0.09,1022.27,8.85,2.0,,clear-night,Clear,2015
2015-01-21T08,42.11,34.69,9.94,0.75,0.16,1022.62,8.41,25.0,,clear-day,Clear,2015
2015-01-21T09,45.38,35.03,9.94,0.67,0.52,1023.08,8.73,30.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-21T10,49.98,34.98,9.94,0.56,0.02,1023.24,8.82,46.0,,clear-day,Clear,2015
2015-01-21T11,55.51,33.82,10.0,0.44,0.02,1023.12,10.74,70.0,,clear-day,Clear,2015
2015-01-21T12,57.86,33.96,10.0,0.4,0.49,1021.94,11.13,71.0,,partly-cloudy-day,Partly Cloudy,2015
2015-01-21T13,60.11,33.34,10.0,0.36,0.06,1020.34,13.03,74.0,,clear-day,Clear,2015
2015-01-21T14,60.85,32.49,10.0,0.34,0.13,1019.36,11.5,86.0,,clear-day,Clear,2015
2015-01-21T15,60.06,32.54,10.0,0.35,0.93,1019.77,9.73,78.0,,partly-cloudy-day,Mostly Cloudy,2015
2015-01-21T16,59.83,33.11,10.0,0.36,,1019.64,9.93,67.0,,clear-day,Clear,2015
2015-01-21T17,58.37,34.46,9.69,0.4,,1019.91,8.48,59.0,rain,clear-day,Clear,2015
2015-01-21T18,53.48,41.2,9.27,0.63,1.0,1020.63,7.35,69.0,rain,cloudy,Overcast,2015
2015-01-21T19,50.45,44.5,8.3,0.8,,1020.5,6.99,63.0,rain,rain,Light Rain,2015
2015-01-21T20,50.06,44.79,9.06,0.82,,1020.22,7.65,82.0,rain,rain,Light Rain,2015
